17,16
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200
200,200,200,200,200,200,200,200,200,0,0,0,0,0,200,200
200,111,111,0,0,0,114,114,114,0,111,111,0,0,0,200
118,112,112,118,111,111,111,111,111,111,118,111,111,111,0,200
112,112,112,111,0,200,200,0,0,111,0,0,0,118,0,200
112,112,112,0,200,200,200,200,0,200,200,200,200,118,0,200
112,111,111,200,200,200,200,200,200,200,200,200,0,111,0,200
200,0,111,0,0,200,200,200,200,200,200,200,0,111,0,200
200,0,111,0,0,0,200,200,200,200,200,0,111,118,0,200
200,0,111,111,0,0,200,200,200,200,200,0,111,0,200,200
200,0,0,111,111,0,200,200,200,200,0,0,118,0,200,200
200,0,0,111,0,200,200,200,0,0,0,111,0,0,200,200
200,0,111,118,0,0,0,0,111,111,0,111,0,0,200,200
200,0,111,111,111,118,111,111,118,111,111,111,0,0,200,200
200,0,0,0,111,118,111,0,0,0,111,111,114,0,200,200
200,0,0,0,0,0,0,200,0,0,111,112,112,0,200,200
200,200,200,200,200,200,200,200,200,0,114,112,112,0,200,0
0
0
