2,True
19,37
400,400,400,400,400,400,400,400,400,110,110,2,203,203,203,203,203,203,203,110,110,203,203,203,107,106,113,203,203,203,203,203,203,203,203,7,7
400,400,400,400,400,400,400,400,110,110,110,2,2,203,203,203,203,203,105,110,110,203,203,105,107,106,203,203,203,203,203,203,7,6,7,6,7
400,400,400,400,400,400,400,400,110,110,105,105,105,110,203,203,203,105,107,105,2,203,203,107,106,110,203,203,203,203,7,110,110,109,6,7,7
400,400,400,400,400,400,400,106,110,105,107,105,105,110,203,203,203,105,107,110,203,203,105,107,106,110,203,203,110,110,110,106,109,111,111,111,7
400,400,400,400,400,400,400,106,105,107,107,105,110,110,203,203,105,107,110,110,203,203,105,107,105,110,203,203,105,106,110,110,109,109,113,111,7
400,400,400,400,400,400,110,105,107,107,107,107,110,203,203,203,105,107,110,110,203,2,107,106,110,110,203,110,107,110,500,500,109,113,111,7,7
400,400,400,400,400,400,107,107,107,107,107,107,110,109,203,105,107,105,110,110,2,105,105,105,110,110,110,107,110,500,501,500,113,113,111,7,400
400,400,400,400,400,105,107,107,107,107,107,107,107,109,110,105,107,107,108,107,107,107,105,105,105,108,107,110,110,500,501,500,113,113,111,7,400
400,400,400,400,400,105,107,107,107,107,107,107,107,107,107,107,2,108,108,108,108,108,108,107,107,105,107,110,500,501,501,500,113,111,7,400,400
400,400,400,400,105,107,107,107,107,107,105,107,107,107,107,107,108,108,108,2,105,110,110,105,105,107,107,110,500,501,500,113,113,111,7,400,400
400,400,400,400,107,107,107,107,107,110,109,105,105,108,109,109,105,108,108,108,105,203,2,2,106,107,110,500,501,501,500,113,111,6,400,400,400
400,400,400,105,107,107,107,105,110,203,2,105,108,2,203,203,105,108,108,105,110,203,203,2,107,107,110,500,501,500,113,113,114,7,400,400,400
400,400,400,105,107,107,105,110,203,203,2,108,110,2,203,203,105,108,105,110,203,203,203,106,107,110,500,501,500,113,113,114,7,400,400,400,400
400,400,105,107,105,105,110,203,203,2,108,105,110,203,203,105,108,105,105,110,203,203,106,105,107,110,500,500,113,113,114,7,7,400,400,400,400
400,400,105,105,105,110,203,203,203,105,105,110,203,203,203,105,108,105,110,203,203,203,106,107,107,110,110,109,109,113,114,7,400,400,400,400,400
400,105,105,105,105,2,203,203,105,108,105,110,203,203,105,108,108,105,110,203,203,203,106,105,105,107,112,109,113,114,7,400,400,400,400,400,400
400,105,105,110,2,203,203,105,105,105,110,203,203,203,203,108,105,109,203,203,203,106,110,6,107,109,109,113,114,7,400,400,400,400,400,400,400
110,110,110,203,203,203,203,105,110,110,203,203,203,203,105,108,110,203,203,203,203,203,203,107,109,112,109,7,7,400,400,400,400,400,400,400,400
203,203,203,203,203,203,203,203,109,203,203,203,203,203,105,113,113,203,203,203,203,203,203,203,109,109,7,7,400,400,400,400,400,400,400,400,400
25
0,9,3,220,66,10,66,23,0,0,0,Cavalry
0,10,0,100,30,0,30,10,0,0,0,Cavalry
1,9,0,100,30,0,30,10,0,0,0,Cavalry
17,0,3,220,66,10,66,23,0,0,0,Cavalry
17,1,1,130,39,0,39,10,0,0,0,Cavalry
16,1,1,130,39,0,39,10,0,0,0,Cavalry
1,19,1,104,39,0,39,26,0,0,0,Swordsman
0,20,1,78,0,46,7,33,0,0,0,Mage
0,19,1,78,0,46,7,33,0,0,0,Mage
17,8,1,78,26,0,26,26,0,0,0,Archer
17,9,1,78,26,0,26,26,0,0,0,Archer
18,8,1,104,39,0,39,26,0,0,0,Swordsman
3,23,1,78,26,0,26,26,1,1,0,Archer
3,24,1,78,26,0,26,26,1,1,0,Archer
13,16,1,78,0,46,7,33,1,1,0,Mage
12,17,1,78,0,46,7,33,1,1,0,Mage
13,17,1,104,39,0,39,26,1,1,0,Swordsman
2,24,1,104,39,0,39,26,1,1,0,Swordsman
13,28,0,80,25,0,30,20,2,2,0,Swordsman
14,28,0,80,25,0,30,20,2,2,0,Swordsman
15,28,0,80,25,0,30,20,2,2,0,Swordsman
5,32,0,80,25,0,30,20,2,2,0,Swordsman
4,33,0,80,25,0,30,20,2,2,0,Swordsman
3,34,0,80,25,0,30,20,2,2,0,Swordsman
9,32,3,132,10,77,12,56,2,2,0,Mage
8
10,10
9,11
8,12
7,13
6,13
7,12
9,10
8,11
